project,article,granularity,timestamp,access,agent,views
de.wikipedia,Amsel,daily,2015122800,all-access,all-agents,391
de.wikipedia,Amsel,daily,2015122900,all-access,all-agents,494
de.wikipedia,Amsel,daily,2015123000,all-access,all-agents,375
de.wikipedia,Amsel,daily,2015123100,all-access,all-agents,483
de.wikipedia,Amsel,daily,2016010100,all-access,all-agents,639
de.wikipedia,Amsel,daily,2016010200,all-access,all-agents,646
de.wikipedia,Amsel,daily,2016010300,all-access,all-agents,1201
de.wikipedia,Amsel,daily,2016010400,all-access,all-agents,930
de.wikipedia,Amsel,daily,2016010500,all-access,all-agents,978
de.wikipedia,Amsel,daily,2016010600,all-access,all-agents,1074
de.wikipedia,Amsel,daily,2016010700,all-access,all-agents,972
de.wikipedia,Amsel,daily,2016010800,all-access,all-agents,724
de.wikipedia,Amsel,daily,2016010900,all-access,all-agents,771
de.wikipedia,Amsel,daily,2016011000,all-access,all-agents,1091
de.wikipedia,Amsel,daily,2016011100,all-access,all-agents,823
de.wikipedia,Amsel,daily,2016011200,all-access,all-agents,748
de.wikipedia,Amsel,daily,2016011300,all-access,all-agents,734
de.wikipedia,Amsel,daily,2016011400,all-access,all-agents,831
de.wikipedia,Amsel,daily,2016011500,all-access,all-agents,708
de.wikipedia,Amsel,daily,2016011600,all-access,all-agents,949
de.wikipedia,Amsel,daily,2016011700,all-access,all-agents,1807
de.wikipedia,Amsel,daily,2016011800,all-access,all-agents,1249
de.wikipedia,Amsel,daily,2016011900,all-access,all-agents,1442
de.wikipedia,Amsel,daily,2016012000,all-access,all-agents,1283
de.wikipedia,Amsel,daily,2016012100,all-access,all-agents,1207
de.wikipedia,Amsel,daily,2016012200,all-access,all-agents,1137
de.wikipedia,Amsel,daily,2016012300,all-access,all-agents,1233
de.wikipedia,Amsel,daily,2016012400,all-access,all-agents,1234
de.wikipedia,Amsel,daily,2016012500,all-access,all-agents,852
de.wikipedia,Amsel,daily,2016012600,all-access,all-agents,776
de.wikipedia,Amsel,daily,2016012700,all-access,all-agents,692
de.wikipedia,Amsel,daily,2016012800,all-access,all-agents,615
de.wikipedia,Amsel,daily,2016012900,all-access,all-agents,474
de.wikipedia,Amsel,daily,2016013000,all-access,all-agents,514
de.wikipedia,Amsel,daily,2016013100,all-access,all-agents,815
de.wikipedia,Amsel,daily,2016020100,all-access,all-agents,685
de.wikipedia,Amsel,daily,2016020200,all-access,all-agents,631
de.wikipedia,Amsel,daily,2016020300,all-access,all-agents,631
de.wikipedia,Amsel,daily,2016020400,all-access,all-agents,537
de.wikipedia,Amsel,daily,2016020500,all-access,all-agents,506
de.wikipedia,Amsel,daily,2016020600,all-access,all-agents,449
de.wikipedia,Amsel,daily,2016020700,all-access,all-agents,790
de.wikipedia,Amsel,daily,2016020800,all-access,all-agents,574
de.wikipedia,Amsel,daily,2016020900,all-access,all-agents,644
de.wikipedia,Amsel,daily,2016021000,all-access,all-agents,647
de.wikipedia,Amsel,daily,2016021100,all-access,all-agents,671
de.wikipedia,Amsel,daily,2016021200,all-access,all-agents,625
de.wikipedia,Amsel,daily,2016021300,all-access,all-agents,992
de.wikipedia,Amsel,daily,2016021400,all-access,all-agents,1087
de.wikipedia,Amsel,daily,2016021500,all-access,all-agents,834
de.wikipedia,Amsel,daily,2016021600,all-access,all-agents,834
de.wikipedia,Amsel,daily,2016021700,all-access,all-agents,949
de.wikipedia,Amsel,daily,2016021800,all-access,all-agents,788
de.wikipedia,Amsel,daily,2016021900,all-access,all-agents,812
de.wikipedia,Amsel,daily,2016022000,all-access,all-agents,775
de.wikipedia,Amsel,daily,2016022100,all-access,all-agents,1026
de.wikipedia,Amsel,daily,2016022200,all-access,all-agents,778
de.wikipedia,Amsel,daily,2016022300,all-access,all-agents,945
de.wikipedia,Amsel,daily,2016022400,all-access,all-agents,854
de.wikipedia,Amsel,daily,2016022500,all-access,all-agents,814
de.wikipedia,Amsel,daily,2016022600,all-access,all-agents,783
de.wikipedia,Amsel,daily,2016022700,all-access,all-agents,728
de.wikipedia,Amsel,daily,2016022800,all-access,all-agents,1254
de.wikipedia,Amsel,daily,2016022900,all-access,all-agents,847
de.wikipedia,Amsel,daily,2016030100,all-access,all-agents,972
de.wikipedia,Amsel,daily,2016030200,all-access,all-agents,891
de.wikipedia,Amsel,daily,2016030300,all-access,all-agents,943
de.wikipedia,Amsel,daily,2016030400,all-access,all-agents,696
de.wikipedia,Amsel,daily,2016030500,all-access,all-agents,926
de.wikipedia,Amsel,daily,2016030600,all-access,all-agents,1416
de.wikipedia,Amsel,daily,2016030700,all-access,all-agents,1046
de.wikipedia,Amsel,daily,2016030800,all-access,all-agents,1029
de.wikipedia,Amsel,daily,2016030900,all-access,all-agents,963
de.wikipedia,Amsel,daily,2016031000,all-access,all-agents,1099
de.wikipedia,Amsel,daily,2016031100,all-access,all-agents,849
de.wikipedia,Amsel,daily,2016031200,all-access,all-agents,947
de.wikipedia,Amsel,daily,2016031300,all-access,all-agents,1401
de.wikipedia,Amsel,daily,2016031400,all-access,all-agents,1069
de.wikipedia,Amsel,daily,2016031500,all-access,all-agents,1276
de.wikipedia,Amsel,daily,2016031600,all-access,all-agents,999
de.wikipedia,Amsel,daily,2016031700,all-access,all-agents,912
de.wikipedia,Amsel,daily,2016031800,all-access,all-agents,991
de.wikipedia,Amsel,daily,2016031900,all-access,all-agents,1215
