project,article,granularity,timestamp,access,agent,views
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016060500,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016060600,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016060700,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061000,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061100,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061300,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061600,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061700,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016061800,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016062100,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016062200,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016062400,all-access,all-agents,3
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016062500,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016062900,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016063000,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070200,all-access,all-agents,3
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070300,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070500,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070600,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070700,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070800,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016070900,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071000,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071100,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071400,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071600,all-access,all-agents,3
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071700,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016071900,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072000,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072100,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072300,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072400,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072500,all-access,all-agents,2
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072600,all-access,all-agents,1
de.wikipedia,Philogène_Auguste_Galilée_Wytsman,daily,2016072700,all-access,all-agents,1
