project,article,granularity,timestamp,access,agent,views
de.wikipedia,Weichfresser,daily,2019080100,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019080200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019080300,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019080400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019080500,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019080600,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019080700,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019080800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019080900,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019081000,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019081100,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019081200,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019081300,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019081400,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019081500,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019081600,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019081700,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019081800,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019081900,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019082000,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019082100,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019082300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019082400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019082500,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019082600,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019082700,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019082800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019082900,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019083000,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019083100,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019090100,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019090200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019090300,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019090400,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2019090500,all-access,all-agents,18
de.wikipedia,Weichfresser,daily,2019090600,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019090700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019090800,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019090900,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019091000,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019091100,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019091300,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019091400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019091500,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019091600,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019091700,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019091800,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019091900,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019092000,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019092100,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019092200,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019092300,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019092400,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019092500,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019092600,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019092700,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019092800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019092900,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019093000,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2019100100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019100200,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019100300,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019100400,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019100500,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019100600,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019100700,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019100800,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019100900,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019101000,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019101100,all-access,all-agents,1
de.wikipedia,Weichfresser,daily,2019101200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019101300,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019101400,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019101500,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019101600,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019101700,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019101800,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019101900,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019102000,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019102100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019102200,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019102300,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019102400,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019102500,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019102600,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019102700,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019102800,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019102900,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019103000,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019103100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019110100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019110200,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019110300,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2019110400,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2019110500,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019110600,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019110700,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019110800,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019110900,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019111000,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2019111100,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019111200,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019111300,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019111400,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2019111500,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019111600,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019111700,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2019111800,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019111900,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019112000,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019112100,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019112200,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019112300,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019112400,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019112500,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019112600,all-access,all-agents,11
de.wikipedia,Weichfresser,daily,2019112700,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019112800,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019112900,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019113000,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019120100,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2019120200,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019120300,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2019120400,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2019120500,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019120600,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019120700,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019120800,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019120900,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019121000,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2019121100,all-access,all-agents,21
de.wikipedia,Weichfresser,daily,2019121200,all-access,all-agents,15
de.wikipedia,Weichfresser,daily,2019121300,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2019121400,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019121500,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019121600,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019121700,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019121800,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2019121900,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2019122000,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019122100,all-access,all-agents,2
de.wikipedia,Weichfresser,daily,2019122200,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019122300,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019122400,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019122500,all-access,all-agents,5
de.wikipedia,Weichfresser,daily,2019122600,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019122700,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2019122800,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2019122900,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2019123000,all-access,all-agents,3
de.wikipedia,Weichfresser,daily,2019123100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2020010100,all-access,all-agents,4
de.wikipedia,Weichfresser,daily,2020010200,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2020010300,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2020010400,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2020010500,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2020010600,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2020010700,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2020010800,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2020010900,all-access,all-agents,25
de.wikipedia,Weichfresser,daily,2020011000,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2020011100,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2020011200,all-access,all-agents,22
de.wikipedia,Weichfresser,daily,2020011300,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2020011400,all-access,all-agents,28
de.wikipedia,Weichfresser,daily,2020011500,all-access,all-agents,14
de.wikipedia,Weichfresser,daily,2020011600,all-access,all-agents,16
de.wikipedia,Weichfresser,daily,2020011700,all-access,all-agents,8
