project,article,granularity,timestamp,access,agent,views
de.wikipedia,Lilla_Lövö,daily,2016061000,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016061100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016061500,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016061700,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016061800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016062000,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016062200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016062400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016062500,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016062800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016062900,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016070100,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016070200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016070300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016070400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016070500,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016070600,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016070800,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016071000,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016071100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016071200,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016071300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016071400,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016071500,all-access,all-agents,6
de.wikipedia,Lilla_Lövö,daily,2016071600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016071800,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016071900,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016072000,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016072100,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016072200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016072400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016072600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016072700,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016072800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016072900,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016073000,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016080100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016080200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016080300,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016080400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016080500,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016080600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016080800,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016081000,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016081200,all-access,all-agents,6
de.wikipedia,Lilla_Lövö,daily,2016081400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016081600,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016081700,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016081900,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016082000,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016082100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016082200,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016082500,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016082600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016082700,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016082900,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016083000,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016083100,all-access,all-agents,10
de.wikipedia,Lilla_Lövö,daily,2016090200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016090400,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016090500,all-access,all-agents,6
de.wikipedia,Lilla_Lövö,daily,2016090600,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016090700,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016090800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016090900,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016091100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016091200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016091300,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016091400,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016091500,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016091600,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016091700,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016091800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016092400,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016092800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016100100,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016100200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016100300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016100400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016100500,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016100600,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016100800,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016101200,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016101300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016101400,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016101500,all-access,all-agents,5
de.wikipedia,Lilla_Lövö,daily,2016101600,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016101700,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016101800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016102100,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016102200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016102300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016102400,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016102500,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016102600,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016102800,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016103100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016110100,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016110400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016110500,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016110600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016110700,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016110800,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016111200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016111300,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016111700,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016111800,all-access,all-agents,5
de.wikipedia,Lilla_Lövö,daily,2016111900,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016112100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016112200,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016112400,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016112600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016112900,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016113000,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016120200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016120300,all-access,all-agents,5
de.wikipedia,Lilla_Lövö,daily,2016120700,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016121000,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016121100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016121200,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016121500,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016121600,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016121700,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016121800,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016121900,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016122000,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016122100,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016122200,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016122300,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016122400,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2016122600,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016122700,all-access,all-agents,2
de.wikipedia,Lilla_Lövö,daily,2016122800,all-access,all-agents,4
de.wikipedia,Lilla_Lövö,daily,2016122900,all-access,all-agents,1
de.wikipedia,Lilla_Lövö,daily,2016123100,all-access,all-agents,3
de.wikipedia,Lilla_Lövö,daily,2017010400,all-access,all-agents,1
