project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020053000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060200,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060300,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060400,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060500,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020060900,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061100,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061300,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020061800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062700,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020062900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020063000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020070100,all-access,all-agents,2
