project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110800,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017110900,all-access,all-agents,31
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111000,all-access,all-agents,77
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111100,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111200,all-access,all-agents,149
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111300,all-access,all-agents,35
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111400,all-access,all-agents,33
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111500,all-access,all-agents,18
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111600,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111700,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111800,all-access,all-agents,279
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017111900,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112000,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112100,all-access,all-agents,53
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112200,all-access,all-agents,46
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112300,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112400,all-access,all-agents,35
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112500,all-access,all-agents,90
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112600,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112700,all-access,all-agents,142
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112800,all-access,all-agents,36
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017112900,all-access,all-agents,141
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017113000,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120100,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120200,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120300,all-access,all-agents,193
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120400,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120500,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120600,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120700,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120800,all-access,all-agents,19
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017120900,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121000,all-access,all-agents,212
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121100,all-access,all-agents,17
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121200,all-access,all-agents,22
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121300,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121400,all-access,all-agents,27
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121500,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121600,all-access,all-agents,31
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121700,all-access,all-agents,329
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121800,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017121900,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122000,all-access,all-agents,21
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122100,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122200,all-access,all-agents,6
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122300,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122400,all-access,all-agents,70
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122500,all-access,all-agents,201
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122600,all-access,all-agents,74
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122700,all-access,all-agents,35
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122800,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017122900,all-access,all-agents,82
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017123000,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2017123100,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010100,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010200,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010300,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010400,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010500,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010600,all-access,all-agents,42
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010700,all-access,all-agents,34
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010800,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018010900,all-access,all-agents,44
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011000,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011100,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011200,all-access,all-agents,47
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011300,all-access,all-agents,54
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011400,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011500,all-access,all-agents,21
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011600,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011700,all-access,all-agents,46
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011800,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018011900,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012000,all-access,all-agents,92
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012100,all-access,all-agents,68
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012200,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012300,all-access,all-agents,11
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012400,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012500,all-access,all-agents,132
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012600,all-access,all-agents,9
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012700,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012800,all-access,all-agents,33
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018012900,all-access,all-agents,51
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018013000,all-access,all-agents,39
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018013100,all-access,all-agents,7
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020100,all-access,all-agents,10
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020200,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020300,all-access,all-agents,252
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020400,all-access,all-agents,58
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020500,all-access,all-agents,66
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020600,all-access,all-agents,50
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020700,all-access,all-agents,139
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020800,all-access,all-agents,76
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018020900,all-access,all-agents,29
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021000,all-access,all-agents,8
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021100,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021200,all-access,all-agents,16
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021300,all-access,all-agents,26
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021400,all-access,all-agents,14
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021500,all-access,all-agents,88
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021600,all-access,all-agents,28
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021700,all-access,all-agents,20
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021800,all-access,all-agents,13
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018021900,all-access,all-agents,12
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022000,all-access,all-agents,23
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022100,all-access,all-agents,15
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022200,all-access,all-agents,37
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022300,all-access,all-agents,54
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022400,all-access,all-agents,24
de.wikipedia,Liste_der_Wirbeltierarten_des_Kruger-Nationalparks,daily,2018022500,all-access,all-agents,18
