project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052300,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052400,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052500,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052600,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052700,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019052900,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019053100,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060100,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060600,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019060900,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019061000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019061300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019061400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019061600,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019061800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019062300,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019062700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019062900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070100,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070700,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019070900,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071400,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071800,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019071900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019072000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019072100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019072300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019072600,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019072900,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080400,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080600,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080800,all-access,all-agents,1
