project,article,granularity,timestamp,access,agent,views
de.wikipedia,Buchsbaumzünsler,daily,2015102700,all-access,all-agents,188
de.wikipedia,Buchsbaumzünsler,daily,2015102800,all-access,all-agents,169
de.wikipedia,Buchsbaumzünsler,daily,2015102900,all-access,all-agents,130
de.wikipedia,Buchsbaumzünsler,daily,2015103000,all-access,all-agents,111
de.wikipedia,Buchsbaumzünsler,daily,2015103100,all-access,all-agents,154
de.wikipedia,Buchsbaumzünsler,daily,2015110100,all-access,all-agents,160
de.wikipedia,Buchsbaumzünsler,daily,2015110200,all-access,all-agents,189
de.wikipedia,Buchsbaumzünsler,daily,2015110300,all-access,all-agents,136
de.wikipedia,Buchsbaumzünsler,daily,2015110400,all-access,all-agents,103
de.wikipedia,Buchsbaumzünsler,daily,2015110500,all-access,all-agents,103
de.wikipedia,Buchsbaumzünsler,daily,2015110600,all-access,all-agents,95
de.wikipedia,Buchsbaumzünsler,daily,2015110700,all-access,all-agents,151
de.wikipedia,Buchsbaumzünsler,daily,2015110800,all-access,all-agents,361
de.wikipedia,Buchsbaumzünsler,daily,2015110900,all-access,all-agents,112
de.wikipedia,Buchsbaumzünsler,daily,2015111000,all-access,all-agents,90
de.wikipedia,Buchsbaumzünsler,daily,2015111100,all-access,all-agents,118
de.wikipedia,Buchsbaumzünsler,daily,2015111200,all-access,all-agents,100
de.wikipedia,Buchsbaumzünsler,daily,2015111300,all-access,all-agents,86
de.wikipedia,Buchsbaumzünsler,daily,2015111400,all-access,all-agents,72
de.wikipedia,Buchsbaumzünsler,daily,2015111500,all-access,all-agents,68
de.wikipedia,Buchsbaumzünsler,daily,2015111600,all-access,all-agents,91
de.wikipedia,Buchsbaumzünsler,daily,2015111700,all-access,all-agents,67
de.wikipedia,Buchsbaumzünsler,daily,2015111800,all-access,all-agents,73
de.wikipedia,Buchsbaumzünsler,daily,2015111900,all-access,all-agents,72
de.wikipedia,Buchsbaumzünsler,daily,2015112000,all-access,all-agents,62
de.wikipedia,Buchsbaumzünsler,daily,2015112100,all-access,all-agents,76
de.wikipedia,Buchsbaumzünsler,daily,2015112200,all-access,all-agents,89
de.wikipedia,Buchsbaumzünsler,daily,2015112300,all-access,all-agents,74
de.wikipedia,Buchsbaumzünsler,daily,2015112400,all-access,all-agents,51
de.wikipedia,Buchsbaumzünsler,daily,2015112500,all-access,all-agents,43
de.wikipedia,Buchsbaumzünsler,daily,2015112600,all-access,all-agents,53
de.wikipedia,Buchsbaumzünsler,daily,2015112700,all-access,all-agents,58
de.wikipedia,Buchsbaumzünsler,daily,2015112800,all-access,all-agents,45
de.wikipedia,Buchsbaumzünsler,daily,2015112900,all-access,all-agents,48
de.wikipedia,Buchsbaumzünsler,daily,2015113000,all-access,all-agents,45
de.wikipedia,Buchsbaumzünsler,daily,2015120100,all-access,all-agents,36
de.wikipedia,Buchsbaumzünsler,daily,2015120200,all-access,all-agents,37
de.wikipedia,Buchsbaumzünsler,daily,2015120300,all-access,all-agents,49
de.wikipedia,Buchsbaumzünsler,daily,2015120400,all-access,all-agents,34
de.wikipedia,Buchsbaumzünsler,daily,2015120500,all-access,all-agents,39
de.wikipedia,Buchsbaumzünsler,daily,2015120600,all-access,all-agents,47
de.wikipedia,Buchsbaumzünsler,daily,2015120700,all-access,all-agents,40
de.wikipedia,Buchsbaumzünsler,daily,2015120800,all-access,all-agents,49
de.wikipedia,Buchsbaumzünsler,daily,2015120900,all-access,all-agents,35
de.wikipedia,Buchsbaumzünsler,daily,2015121000,all-access,all-agents,50
de.wikipedia,Buchsbaumzünsler,daily,2015121100,all-access,all-agents,64
de.wikipedia,Buchsbaumzünsler,daily,2015121200,all-access,all-agents,40
de.wikipedia,Buchsbaumzünsler,daily,2015121300,all-access,all-agents,31
de.wikipedia,Buchsbaumzünsler,daily,2015121400,all-access,all-agents,48
de.wikipedia,Buchsbaumzünsler,daily,2015121500,all-access,all-agents,48
de.wikipedia,Buchsbaumzünsler,daily,2015121600,all-access,all-agents,37
de.wikipedia,Buchsbaumzünsler,daily,2015121700,all-access,all-agents,50
de.wikipedia,Buchsbaumzünsler,daily,2015121800,all-access,all-agents,24
de.wikipedia,Buchsbaumzünsler,daily,2015121900,all-access,all-agents,35
de.wikipedia,Buchsbaumzünsler,daily,2015122000,all-access,all-agents,38
de.wikipedia,Buchsbaumzünsler,daily,2015122100,all-access,all-agents,36
de.wikipedia,Buchsbaumzünsler,daily,2015122200,all-access,all-agents,41
de.wikipedia,Buchsbaumzünsler,daily,2015122300,all-access,all-agents,28
de.wikipedia,Buchsbaumzünsler,daily,2015122400,all-access,all-agents,32
de.wikipedia,Buchsbaumzünsler,daily,2015122500,all-access,all-agents,62
de.wikipedia,Buchsbaumzünsler,daily,2015122600,all-access,all-agents,51
de.wikipedia,Buchsbaumzünsler,daily,2015122700,all-access,all-agents,41
de.wikipedia,Buchsbaumzünsler,daily,2015122800,all-access,all-agents,47
de.wikipedia,Buchsbaumzünsler,daily,2015122900,all-access,all-agents,42
de.wikipedia,Buchsbaumzünsler,daily,2015123000,all-access,all-agents,40
de.wikipedia,Buchsbaumzünsler,daily,2015123100,all-access,all-agents,50
de.wikipedia,Buchsbaumzünsler,daily,2016010100,all-access,all-agents,24
de.wikipedia,Buchsbaumzünsler,daily,2016010200,all-access,all-agents,34
de.wikipedia,Buchsbaumzünsler,daily,2016010300,all-access,all-agents,55
de.wikipedia,Buchsbaumzünsler,daily,2016010400,all-access,all-agents,32
de.wikipedia,Buchsbaumzünsler,daily,2016010500,all-access,all-agents,41
de.wikipedia,Buchsbaumzünsler,daily,2016010600,all-access,all-agents,68
de.wikipedia,Buchsbaumzünsler,daily,2016010700,all-access,all-agents,51
de.wikipedia,Buchsbaumzünsler,daily,2016010800,all-access,all-agents,38
de.wikipedia,Buchsbaumzünsler,daily,2016010900,all-access,all-agents,32
de.wikipedia,Buchsbaumzünsler,daily,2016011000,all-access,all-agents,46
de.wikipedia,Buchsbaumzünsler,daily,2016011100,all-access,all-agents,36
de.wikipedia,Buchsbaumzünsler,daily,2016011200,all-access,all-agents,42
de.wikipedia,Buchsbaumzünsler,daily,2016011300,all-access,all-agents,44
de.wikipedia,Buchsbaumzünsler,daily,2016011400,all-access,all-agents,39
de.wikipedia,Buchsbaumzünsler,daily,2016011500,all-access,all-agents,32
de.wikipedia,Buchsbaumzünsler,daily,2016011600,all-access,all-agents,46
de.wikipedia,Buchsbaumzünsler,daily,2016011700,all-access,all-agents,53
de.wikipedia,Buchsbaumzünsler,daily,2016011800,all-access,all-agents,37
de.wikipedia,Buchsbaumzünsler,daily,2016011900,all-access,all-agents,46
de.wikipedia,Buchsbaumzünsler,daily,2016012000,all-access,all-agents,37
de.wikipedia,Buchsbaumzünsler,daily,2016012100,all-access,all-agents,28
de.wikipedia,Buchsbaumzünsler,daily,2016012200,all-access,all-agents,37
de.wikipedia,Buchsbaumzünsler,daily,2016012300,all-access,all-agents,51
de.wikipedia,Buchsbaumzünsler,daily,2016012400,all-access,all-agents,45
de.wikipedia,Buchsbaumzünsler,daily,2016012500,all-access,all-agents,26
de.wikipedia,Buchsbaumzünsler,daily,2016012600,all-access,all-agents,52
de.wikipedia,Buchsbaumzünsler,daily,2016012700,all-access,all-agents,129
de.wikipedia,Buchsbaumzünsler,daily,2016012800,all-access,all-agents,55
de.wikipedia,Buchsbaumzünsler,daily,2016012900,all-access,all-agents,58
de.wikipedia,Buchsbaumzünsler,daily,2016013000,all-access,all-agents,44
de.wikipedia,Buchsbaumzünsler,daily,2016013100,all-access,all-agents,66
de.wikipedia,Buchsbaumzünsler,daily,2016020100,all-access,all-agents,60
de.wikipedia,Buchsbaumzünsler,daily,2016020200,all-access,all-agents,49
de.wikipedia,Buchsbaumzünsler,daily,2016020300,all-access,all-agents,48
de.wikipedia,Buchsbaumzünsler,daily,2016020400,all-access,all-agents,41
de.wikipedia,Buchsbaumzünsler,daily,2016020500,all-access,all-agents,46
de.wikipedia,Buchsbaumzünsler,daily,2016020600,all-access,all-agents,44
de.wikipedia,Buchsbaumzünsler,daily,2016020700,all-access,all-agents,64
de.wikipedia,Buchsbaumzünsler,daily,2016020800,all-access,all-agents,67
de.wikipedia,Buchsbaumzünsler,daily,2016020900,all-access,all-agents,63
de.wikipedia,Buchsbaumzünsler,daily,2016021000,all-access,all-agents,52
de.wikipedia,Buchsbaumzünsler,daily,2016021100,all-access,all-agents,35
de.wikipedia,Buchsbaumzünsler,daily,2016021200,all-access,all-agents,67
de.wikipedia,Buchsbaumzünsler,daily,2016021300,all-access,all-agents,72
de.wikipedia,Buchsbaumzünsler,daily,2016021400,all-access,all-agents,62
de.wikipedia,Buchsbaumzünsler,daily,2016021500,all-access,all-agents,46
de.wikipedia,Buchsbaumzünsler,daily,2016021600,all-access,all-agents,59
de.wikipedia,Buchsbaumzünsler,daily,2016021700,all-access,all-agents,64
de.wikipedia,Buchsbaumzünsler,daily,2016021800,all-access,all-agents,76
de.wikipedia,Buchsbaumzünsler,daily,2016021900,all-access,all-agents,69
de.wikipedia,Buchsbaumzünsler,daily,2016022000,all-access,all-agents,55
de.wikipedia,Buchsbaumzünsler,daily,2016022100,all-access,all-agents,76
de.wikipedia,Buchsbaumzünsler,daily,2016022200,all-access,all-agents,77
de.wikipedia,Buchsbaumzünsler,daily,2016022300,all-access,all-agents,73
de.wikipedia,Buchsbaumzünsler,daily,2016022400,all-access,all-agents,67
de.wikipedia,Buchsbaumzünsler,daily,2016022500,all-access,all-agents,62
de.wikipedia,Buchsbaumzünsler,daily,2016022600,all-access,all-agents,67
de.wikipedia,Buchsbaumzünsler,daily,2016022700,all-access,all-agents,77
de.wikipedia,Buchsbaumzünsler,daily,2016022800,all-access,all-agents,90
de.wikipedia,Buchsbaumzünsler,daily,2016022900,all-access,all-agents,90
de.wikipedia,Buchsbaumzünsler,daily,2016030100,all-access,all-agents,86
de.wikipedia,Buchsbaumzünsler,daily,2016030200,all-access,all-agents,62
de.wikipedia,Buchsbaumzünsler,daily,2016030300,all-access,all-agents,63
de.wikipedia,Buchsbaumzünsler,daily,2016030400,all-access,all-agents,72
de.wikipedia,Buchsbaumzünsler,daily,2016030500,all-access,all-agents,70
de.wikipedia,Buchsbaumzünsler,daily,2016030600,all-access,all-agents,87
de.wikipedia,Buchsbaumzünsler,daily,2016030700,all-access,all-agents,88
de.wikipedia,Buchsbaumzünsler,daily,2016030800,all-access,all-agents,84
de.wikipedia,Buchsbaumzünsler,daily,2016030900,all-access,all-agents,93
de.wikipedia,Buchsbaumzünsler,daily,2016031000,all-access,all-agents,97
de.wikipedia,Buchsbaumzünsler,daily,2016031100,all-access,all-agents,101
de.wikipedia,Buchsbaumzünsler,daily,2016031200,all-access,all-agents,112
de.wikipedia,Buchsbaumzünsler,daily,2016031300,all-access,all-agents,120
de.wikipedia,Buchsbaumzünsler,daily,2016031400,all-access,all-agents,132
de.wikipedia,Buchsbaumzünsler,daily,2016031500,all-access,all-agents,110
de.wikipedia,Buchsbaumzünsler,daily,2016031600,all-access,all-agents,138
de.wikipedia,Buchsbaumzünsler,daily,2016031700,all-access,all-agents,101
de.wikipedia,Buchsbaumzünsler,daily,2016031800,all-access,all-agents,118
de.wikipedia,Buchsbaumzünsler,daily,2016031900,all-access,all-agents,140
de.wikipedia,Buchsbaumzünsler,daily,2016032000,all-access,all-agents,197
de.wikipedia,Buchsbaumzünsler,daily,2016032100,all-access,all-agents,189
de.wikipedia,Buchsbaumzünsler,daily,2016032200,all-access,all-agents,141
