project,article,granularity,timestamp,access,agent,views
de.wikipedia,Apodaca_Provincial_Park,daily,2016103000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016103100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016110100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016110200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016110300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016110400,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016110500,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016110600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016110900,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016111000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016111200,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2016111300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016111500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016111700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016111800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016111900,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016112200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016112400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016112600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016112800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016112900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016120100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016120300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016120600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016121000,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016121200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016121300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016121500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016121600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016121700,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016121800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016121900,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016122000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016122100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016122200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016122400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2016122500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016122600,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2016122800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2016123100,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017010700,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2017010800,all-access,all-agents,6
de.wikipedia,Apodaca_Provincial_Park,daily,2017010900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017011100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017011200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017011300,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017011400,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017011500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017011600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017011700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017011800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017011900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017012100,all-access,all-agents,7
de.wikipedia,Apodaca_Provincial_Park,daily,2017012200,all-access,all-agents,3
