project,article,granularity,timestamp,access,agent,views
de.wikipedia,Notchview,daily,2016120300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016120800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016121000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016121200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016121400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016121600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016121700,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016121800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016121900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016122000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016122100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2016122400,all-access,all-agents,3
de.wikipedia,Notchview,daily,2016122600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016122700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016122800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2016123100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017010100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017010600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017010700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017011300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017011400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017011500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017011800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017011900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017012100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017012600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017012800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017012900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017020200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017020400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017020800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017020900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017021000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017021100,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017021300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017021400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017021600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017021800,all-access,all-agents,4
de.wikipedia,Notchview,daily,2017022000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017022400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017022500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017022800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017030100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017030300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017030400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017030500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017030600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017031100,all-access,all-agents,8
de.wikipedia,Notchview,daily,2017031200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017031300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017031800,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017032200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017032300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017032400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017032500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017032700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017032900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017040100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017040400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017040600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017040700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017040800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017041000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017041500,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017042200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017042700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017042800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017042900,all-access,all-agents,4
de.wikipedia,Notchview,daily,2017043000,all-access,all-agents,3
